SampleID	Y_Haplogroup	Macro_HG_Collapsed	Ethnic_Group	Population	Linguistic_Family	Latitude	Longitude	Elevation	Country	Continent	Resolution_Status
YN-344_BB0_00	C2a1	C2a	Yi	Yi_Yunnan	Tibeto-Burman	27.32614421	103.7134704	1911.56262207031	China	East Asia	inferred_ancestor
111-1805-2478	C2a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1824-6204	C2a1	C2a	Manchu	Manchu_Shandong	Tungusic	36.712280417569	117.03553251966		China	East Asia	inferred_ancestor
HGDP00768	C2a1a	C2a	Japanese	Japanese_Japan	Japonic	38.0354488270743	138.35777347587		Chigusa, Japan	East Asia	inferred_ancestor
Y2384	C2a1a	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
LP6005443-DNA_F05	C2a1a1a2b	C2a	Chipewyan	Chipewyan_Canada	other	59.4233344329726	-107.16266037263		Canada	America	inferred_ancestor
HGDP01296	C2a1a1b1a	C2a	Han	Han_Henan	Sinitic	32.1463815853052	114.101049595429		China	East Asia	inferred_ancestor
HGDP01237	C2a1a1b1a	C2a	Hezhen	Hezhen_Heilongjiang	Tungusic	47.6420822585989	132.514423472417		China	East Asia	inferred_ancestor
HGDP01244	C2a1a1b1a	C2a	Xibo	Xibo_Xinjiang	Tungusic	43.8374577559783	81.1531407606502	602.976928710937	China	East Asia	inferred_ancestor
YSW00612A00_BB0_00	C2a1a1b1a	C2a	Han	Han_Heilongjiang	Sinitic	46.5887966119298	125.117763763662		China	East Asia	inferred_ancestor
NMG-177_BB0_00	C2a1a1b1a	C2a	Han	Han_InnerMongolia	Sinitic	39.6111895830853	109.77744079624		China	East Asia	inferred_ancestor
Chuan-192_BB0_00	C2a1a1b1a	C2a	Han	Han_Sichuan	Sinitic	30.5756952839309	104.065235543677	481.347564697265	China	East Asia	inferred_ancestor
GSRD020901A00_BB1_01	C2a1a1b1a	C2a	Tibetan	Tibetan_Lhasa	Tibeto-Burman	29.65948788	91.17845426	3661.25	China	East Asia	inferred_ancestor
GSRD020895A00_BB1_01	C2a1a1b1a	C2a	Tibetan	Tibetan_Lhasa	Tibeto-Burman	29.65948788	91.17845426	3661.25	China	East Asia	inferred_ancestor
GSRD021034A00_BB1_01	C2a1a1b1a	C2a	Tibetan	Tibetan_Lhasa	Tibeto-Burman	29.65948788	91.17845426	3661.25	China	East Asia	inferred_ancestor
GSRD020571A00_BB1_01	C2a1a1b1a	C2a	Tibetan	Tibetan_Lhasa	Tibeto-Burman	29.65948788	91.17845426	3661.25	China	East Asia	inferred_ancestor
GSRD007995A00_BB1_01	C2a1a1b1a	C2a	Tibetan	Tibetan_Sichuan	Tibeto-Burman	30.57899372	104.0727473	477.236358642578	China	East Asia	inferred_ancestor
GSRD007995A01_BB1_01	C2a1a1b1a	C2a	Tibetan	Tibetan_Sichuan	Tibeto-Burman	30.57899372	104.0727473	477.236358642578	China	East Asia	inferred_ancestor
111-1855-5092	C2a1a1b1a	C2a	Kazakh	Kazakh_Xinjiang	Turkic	43.9177503194714	81.3249200790439	645.088500976562	China	East Asia	inferred_ancestor
111-1731-2382	C2a1a1b1a	C2a	Kazakh	Kazakh_Xinjiang	Turkic	43.9177503194714	81.3249200790439	645.088500976562	China	East Asia	inferred_ancestor
111-1655-7340	C2a1a1b1a	C2a	Kazakh	Kazakh_Xinjiang	Turkic	43.9177503194714	81.3249200790439	645.088500976562	China	East Asia	inferred_ancestor
111-1739-6931	C2a1a1b1a	C2a	Kazakh	Kazakh_Xinjiang	Turkic	43.9177503194714	81.3249200790439	645.088500976562	China	East Asia	inferred_ancestor
111-1669-3598	C2a1a1b1a	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
111-1424-0831	C2a1a1b1a	C2a	Manchu	Manchu_Hebei	Tungusic	40.4063296270687	118.95262944705		China	East Asia	inferred_ancestor
111-1261-2081	C2a1a1b1a	C2a	Manchu	Manchu_Hebei	Tungusic	40.4063296270687	118.95262944705		China	East Asia	inferred_ancestor
111-1650-1930	C2a1a1b1a	C2a	Manchu	Manchu_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1795-1154	C2a1a1b1a	C2a	Manchu	Manchu_Jilin	Tungusic	43.3465383466878	125.308377503454		China	East Asia	inferred_ancestor
111-1702-3462	C2a1a1b1a	C2a	Manchu	Manchu_Jilin	Tungusic	43.3465383466878	125.308377503454		China	East Asia	inferred_ancestor
990-0001-2090	C2a1a1b1a	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1788-9952	C2a1a1b1a	C2a	Xibo	Xibo_Liaoning	Tungusic	40.1269392445102	124.354570920383		China	East Asia	inferred_ancestor
111-1808-4387	C2a1a1b1a	C2a	Xibo	Xibo_Liaoning	Tungusic	40.1269392445102	124.354570920383		China	East Asia	inferred_ancestor
GSRD008052A01_BB1_01	C2a1a1b1a1	C2a	Tibetan	Tibetan_Sichuan	Tibeto-Burman	30.57899372	104.0727473	477.236358642578	China	East Asia	inferred_ancestor
NMG-185_BB0_00	C2a1a1b1a2a1	C2a	Han	Han_InnerMongolia	Sinitic	39.6111895830853	109.77744079624		China	East Asia	inferred_ancestor
NMG-057_BB0_00	C2a1a1b1a2a1	C2a	Han	Han_InnerMongolia	Sinitic	43.9360046804861	116.055414300642		China	East Asia	inferred_ancestor
JS-233_BB0_00	C2a1a1b1a2a1	C2a	Han	Han_Jiangsu	Sinitic	34.2029447074935	117.286632765846		China	East Asia	inferred_ancestor
111-1801-6135	C2a1a1b1a3a	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
YSW00661A00_BB0_00	C2a1a1b1a4	C2a	Han	Han_Heilongjiang	Sinitic	46.6511154510094	126.962779923992		China	East Asia	inferred_ancestor
GSRD009568A03_BB0_01	C2a1a1b1b	C2a	Han	Han_Henan	Sinitic	34.6194836522973	112.453640865857		China	East Asia	inferred_ancestor
SD-JN-327_BB0_00	C2a1a1b1b	C2a	Han	Han_Shandong	Sinitic	35.4142647642569	116.589947683204		China	East Asia	inferred_ancestor
GSRD008215A01_BB1_01-jiace1	C2a1a1b1b	C2a	Tibetan	Tibetan_Sichuan	Tibeto-Burman	30.57899372	104.0727473	477.236358642578	China	East Asia	inferred_ancestor
111-1823-0593	C2a1a1b1b	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1836-3925	C2a1a1b1b	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1840-6745	C2a1a2a1	C2a	Xibo	Xibo_Liaoning	Tungusic	40.1269392445102	124.354570920383		China	East Asia	inferred_ancestor
LP6005442-DNA_D01	C2a1a2a1a1	C2a	Xibo	Xibo_Xinjiang	Tungusic	43.8374577559783	81.1531407606502	602.976928710937	China	East Asia	inferred_ancestor
111-1763-1841	C2a1a2a1a1	C2a	Hezhen	Hezhen_Beijing	Tungusic	39.916666	116.383333		China	East Asia	inferred_ancestor
111-1823-7875	C2a1a2a1a1	C2a	Manchu	Manchu_Jilin	Tungusic	43.3465383466878	125.308377503454		China	East Asia	inferred_ancestor
111-1798-7818	C2a1a2a1a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1841-7741	C2a1a2a1a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1736-7436	C2a1a2a1a1	C2a	Mongolian	Mongolian_Liaoning	Mongolic	42.0671636432273	121.768223085713		China	East Asia	inferred_ancestor
HGDP01208	C2a1a2a1a1a	C2a	Oroqen	Oroqen_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
HGDP01206	C2a1a2a1a1a	C2a	Oroqen	Oroqen_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
LP6005443-DNA_C04	C2a1a2a1a1a	C2a	Even	Even_Russia	Tungusic	57.53	135.88		Khabarovsk Krai, Russia	Northeast Asia	inferred_ancestor
HGDP01204	C2a1a2a1b	C2a	Oroqen	Oroqen_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1851-8998	C2a1a2a1b	C2a	Kyrgyz	Kyrgyz_Heilongjiang	Turkic	47.7060032467902	124.40989623595		China	East Asia	inferred_ancestor
HGDP01247	C2a1a2a2a1	C2a	Xibo	Xibo_Xinjiang	Tungusic	43.8374577559783	81.1531407606502	602.976928710937	China	East Asia	inferred_ancestor
HGDP01302	C2a1a2a2a2	C2a	Uygur	Uygur_Xinjiang	Turkic	44.0589451573774	80.8823254183801	645.384521484375	China	East Asia	inferred_ancestor
GSRD008333A01_BB1_01	C2a1a2a2a2	C2a	Tibetan	Tibetan_Sichuan	Tibeto-Burman	30.57899372	104.0727473	477.236358642578	China	East Asia	inferred_ancestor
111-1825-6111	C2a1a2a2a2	C2a	Mongolian	Mongolian_Liaoning	Mongolic	42.0671636432273	121.768223085713		China	East Asia	inferred_ancestor
GSRD003563A00_BB0_01	C2a1a2a2b	C2a	Tujia	Tujia_Chongqing	Tibeto-Burman	31.08051881	109.8855455		China	East Asia	inferred_ancestor
990-0001-8948	C2a1a2a2b	C2a	Manchu	Manchu_Shandong	Tungusic	36.712280417569	117.03553251966		China	East Asia	inferred_ancestor
111-1844-9674	C2a1a3	C2a	Manchu	Manchu_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1858-5099	C2a1a3	C2a	Manchu	Manchu_Jilin	Tungusic	43.3465383466878	125.308377503454		China	East Asia	inferred_ancestor
111-1711-0636	C2a1a3a	C2a	Hui	Hui_Gansu	Sinitic	35.6012822424876	103.211056962365	1891.81079101562	China	East Asia	inferred_ancestor
111-1774-8488	C2a1a3a	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
111-1857-3362	C2a1a3a	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1840-7056	C2a1a3a1	C2a	Hui	Hui_Shandong	Sinitic	36.9442756838094	116.610628319633		China	East Asia	inferred_ancestor
111-1757-2281	C2a1a3a1	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
111-1413-6578	C2a1a3a1	C2a	Manchu	Manchu_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1332-1005	C2a1a3a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1644-8686	C2a1a3a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1401-3374	C2a1a3a1	C2a	Manchu	Manchu_Shandong	Tungusic	36.712280417569	117.03553251966		China	East Asia	inferred_ancestor
111-1844-9568	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1787-0288	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1854-3815	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1756-0714	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1656-3266	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1703-6776	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1775-3536	C2a1a3a1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1727-4543	C2a1a3a1	C2a	Mongolian	Mongolian_Liaoning	Mongolic	42.0671636432273	121.768223085713		China	East Asia	inferred_ancestor
111-1698-9530	C2a1a3a1	C2a	Mongolian	Mongolian_Liaoning	Mongolic	42.0671636432273	121.768223085713		China	East Asia	inferred_ancestor
111-1695-2787	C2a1a3a1	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
111-1722-6979	C2a1a3a1	C2a	Manchu	Manchu_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1324-1877	C2a1a3a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1618-5437	C2a1a3a1	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1696-4629	C2a1a3a1	C2a	Xibo	Xibo_Liaoning	Tungusic	40.1269392445102	124.354570920383		China	East Asia	inferred_ancestor
HGDP00103	C2a1a3a1a2	C2a	Hazara	Hazara_Pakistan	Indo-European	33.5	70.0		Pakistan	South Asia	inferred_ancestor
HGDP00118	C2a1a3a1a2	C2a	Hazara	Hazara_Pakistan	Indo-European	33.5	70.0		Pakistan	South Asia	inferred_ancestor
HGDP00104	C2a1a3a1a2	C2a	Hazara	Hazara_Pakistan	Indo-European	33.5	70.0		Pakistan	South Asia	inferred_ancestor
HGDP00119	C2a1a3a1a2	C2a	Hazara	Hazara_Pakistan	Indo-European	33.5	70.0		Pakistan	South Asia	inferred_ancestor
HGDP01230	C2a1a3a1e1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	48.5282635128232	120.15992617322		China	East Asia	inferred_ancestor
111-1715-7013	C2a1a3a1e1	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
HGDP01213	C2a1a3a2	C2a	Daur	Daur_InnerMongolia	Mongolic	48.5864380615159	123.212075167629		China	East Asia	inferred_ancestor
HGDP01205	C2a1a3a2	C2a	Oroqen	Oroqen_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1808-9214	C2a1a3a2	C2a	Daur	Daur_Heilongjiang	Mongolic	48.6863544824192	126.337002435368		China	East Asia	inferred_ancestor
111-1703-6622	C2a1a3a2	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
111-1838-4272	C2a1a3a2	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1777-6924	C2a1a3a2a	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
111-1731-0111	C2a1a3a2a	C2a	Manchu	Manchu_Heilongjiang	Tungusic	50.2276486467322	126.79347150129		China	East Asia	inferred_ancestor
111-1810-6041	C2a1a3a2a	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1726-9617	C2a1a3a2a	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1370-5461	C2a1a3a2a1	C2a	Manchu	Manchu_Beijing	Tungusic	40.3041871870005	116.720010337351		China	East Asia	inferred_ancestor
HGDP01218	C2a1a3a4	C2a	Daur	Daur_InnerMongolia	Mongolic	48.5864380615159	123.212075167629		China	East Asia	inferred_ancestor
HGDP00115	C2a1a3a6	C2a	Hazara	Hazara_Pakistan	Indo-European	33.5	70.0		Pakistan	South Asia	inferred_ancestor
Chuan10264A00_BB0_00	C2a1a3a6	C2a	Han	Han_Sichuan	Sinitic	29.5531979641276	103.764101446963	355.0	China	East Asia	inferred_ancestor
GSRD005399A00_BB0_01	C2a1a3a6	C2a	Han	Han_Sichuan	Sinitic	29.5531979641276	103.764101446963	355.0	China	East Asia	inferred_ancestor
111-1823-2399	C2a1a3a6	C2a	Hui	Hui_Gansu	Sinitic	35.6012822424876	103.211056962365	1891.81079101562	China	East Asia	inferred_ancestor
111-1717-3501	C2a1a3a6	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
111-1829-1372	C2a1a3a6	C2a	Mongolian	Mongolian_InnerMongolia	Mongolic	49.2084711405032	119.77564039708		China	East Asia	inferred_ancestor
111-1730-7869	C2a1a3a6	C2a	Mongolian	Mongolian_Liaoning	Mongolic	42.0671636432273	121.768223085713		China	East Asia	inferred_ancestor
990-0002-6929	C2a1b	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
990-0002-7094	C2a1b	C2a	Manchu	Manchu_Liaoning	Tungusic	41.7344402534995	125.033010459826		China	East Asia	inferred_ancestor
